
     0.100000   31.000000    0.085717    0.051504    0.226117    0.005932    0.010396
     0.200000   31.000000    0.171433    0.103008    0.228923    0.006054    0.010813
     0.300000   31.000000    0.257150    0.154511    0.230989    0.006182    0.011703
     0.400000   31.000000    0.342867    0.206015    0.232264    0.006322    0.012829
     0.500000   31.000000    0.428584    0.257519    0.232716    0.006480    0.014211
     0.600000   31.000000    0.514300    0.309023    0.232336    0.006662    0.015915
     0.700000   31.000000    0.600017    0.360527    0.231142    0.006875    0.018046
     0.800000   31.000000    0.685734    0.412030    0.229182    0.007130    0.020754
     0.900000   31.000000    0.771451    0.463534    0.226546    0.007441    0.024257
     1.000000   31.000000    0.857167    0.515038    0.223384    0.007831    0.028851
     1.100000   31.000000    0.942884    0.566542    0.219949    0.008333    0.034834
     1.200000   31.000000    1.028601    0.618046    0.216660    0.008998    0.042041
     1.300000   31.000000    1.114317    0.669549    0.213967    0.009879    0.048054
     1.400000   31.000000    1.200034    0.721053    0.211168    0.010906    0.046958
     1.500000   31.000000    1.285751    0.772557    0.205957    0.011781    0.040716
     1.600000   31.000000    1.371468    0.824061    0.198605    0.012427    0.039693
     1.700000   31.000000    1.457184    0.875565    0.190697    0.013036    0.045346
     1.800000   31.000000    1.542901    0.927069    0.182765    0.013748    0.055840
     1.900000   31.000000    1.628618    0.978572    0.174851    0.014629    0.070571
     2.000000   31.000000    1.714335    1.030076    0.166940    0.015717    0.090081
     2.100000   31.000000    1.800051    1.081580    0.159049    0.017057    0.115793
     2.200000   31.000000    1.885768    1.133084    0.151220    0.018706    0.150151
     2.300000   31.000000    1.971485    1.184588    0.143500    0.020751    0.197141
     2.400000   31.000000    2.057202    1.236091    0.135903    0.023326    0.263333
     2.500000   31.000000    2.142918    1.287595    0.128389    0.026637    0.359751
     2.600000   31.000000    2.228635    1.339099    0.120811    0.031004    0.505003
     2.700000   31.000000    2.314352    1.390603    0.112832    0.036908    0.728884
     2.800000   31.000000    2.400068    1.442107    0.103767    0.044974    1.067334
     2.900000   31.000000    2.485785    1.493610    0.092426    0.055586    1.506971
     3.000000   31.000000    2.571502    1.545114    0.077751    0.067517    1.833326
     3.100000   31.000000    2.657219    1.596618    0.061120    0.077167    1.725551
     3.200000   31.000000    2.742935    1.648122    0.046296    0.082066    1.306948
     3.300000   31.000000    2.828652    1.699626    0.035206    0.083158    0.907404
     3.400000   31.000000    2.914369    1.751129    0.027402    0.082208    0.629224
     3.500000   31.000000    3.000086    1.802633    0.021897    0.080324    0.449997
     3.600000   31.000000    3.085802    1.854137    0.017919    0.078054    0.334269
     3.700000   31.000000    3.171519    1.905641    0.014973    0.075654    0.257673
     3.800000   31.000000    3.257236    1.957145    0.012748    0.073247    0.205500
     3.900000   31.000000    3.342952    2.008648    0.011041    0.070895    0.169004
     4.000000   31.000000    3.428669    2.060152    0.000000    0.068625    0.000000
     4.100000   31.000000    3.514386    2.111656    0.000000    0.066450    0.000000
     4.200000   31.000000    3.600103    2.163160    0.000000    0.064375    0.000000
     4.300000   31.000000    3.685819    2.214664    0.000000    0.062399    0.000000
     4.400000   31.000000    3.771536    2.266168    0.000000    0.060520    0.000000
     4.500000   31.000000    3.857253    2.317671    0.000000    0.058734    0.000000
     4.600000   31.000000    3.942970    2.369175    0.000000    0.057037    0.000000
     4.700000   31.000000    4.028686    2.420679    0.000000    0.055425    0.000000
     4.800000   31.000000    4.114403    2.472183    0.000000    0.053891    0.000000
     4.900000   31.000000    4.200120    2.523687    0.000000    0.052432    0.000000
     5.000000   31.000000    4.285837    2.575190    0.000000    0.051043    0.000000

     0.100000   33.000000    0.083867    0.054464    0.225454    0.017788    0.029967
     0.200000   33.000000    0.167734    0.108928    0.228205    0.018135    0.031979
     0.300000   33.000000    0.251601    0.163392    0.230215    0.018507    0.034742
     0.400000   33.000000    0.335468    0.217856    0.231432    0.018919    0.038098
     0.500000   33.000000    0.419335    0.272320    0.231824    0.019381    0.042167
     0.600000   33.000000    0.503202    0.326783    0.231380    0.019911    0.047154
     0.700000   33.000000    0.587069    0.381247    0.230115    0.020531    0.053356
     0.800000   33.000000    0.670936    0.435711    0.228073    0.021270    0.061200
     0.900000   33.000000    0.754804    0.490175    0.225339    0.022169    0.071286
     1.000000   33.000000    0.838671    0.544639    0.222053    0.023292    0.084407
     1.100000   33.000000    0.922538    0.599103    0.218453    0.024731    0.101320
     1.200000   33.000000    1.006405    0.653567    0.214931    0.026626    0.121367
     1.300000   33.000000    1.090272    0.708031    0.211915    0.029119    0.137465
     1.400000   33.000000    1.174139    0.762495    0.208734    0.032013    0.132892
     1.500000   33.000000    1.258006    0.816959    0.203157    0.034451    0.113578
     1.600000   33.000000    1.341873    0.871422    0.195452    0.036198    0.108947
     1.700000   33.000000    1.425740    0.925886    0.187155    0.037800    0.122523
     1.800000   33.000000    1.509607    0.980350    0.178744    0.039631    0.148207
     1.900000   33.000000    1.593474    1.034814    0.170215    0.041840    0.183008
     2.000000   33.000000    1.677341    1.089278    0.161507    0.044479    0.226325
     2.100000   33.000000    1.761208    1.143742    0.152588    0.047563    0.278448
     2.200000   33.000000    1.845075    1.198206    0.143447    0.051092    0.339659
     2.300000   33.000000    1.928942    1.252670    0.134074    0.055039    0.409426
     2.400000   33.000000    2.012809    1.307134    0.124452    0.059339    0.485388
     2.500000   33.000000    2.096676    1.361598    0.114562    0.063862    0.562195
     2.600000   33.000000    2.180543    1.416061    0.104416    0.068392    0.630905
     2.700000   33.000000    2.264411    1.470525    0.094106    0.072630    0.680142
     2.800000   33.000000    2.348278    1.524989    0.083834    0.076243    0.699990
     2.900000   33.000000    2.432145    1.579453    0.073900    0.078952    0.686862
     3.000000   33.000000    2.516012    1.633917    0.064632    0.080610    0.645661
     3.100000   33.000000    2.599879    1.688381    0.056293    0.081228    0.586891
     3.200000   33.000000    2.683746    1.742845    0.049036    0.080939    0.522030
     3.300000   33.000000    2.767613    1.797309    0.042893    0.079928    0.459583
     3.400000   33.000000    2.851480    1.851773    0.037813    0.078386    0.404235
     3.500000   33.000000    2.935347    1.906237    0.033689    0.076483    0.357825
     3.600000   33.000000    3.019214    1.960701    0.030391    0.074357    0.320193
     3.700000   33.000000    3.103081    2.015164    0.027780    0.072116    0.290262
     3.800000   33.000000    3.186948    2.069628    0.000000    0.069843    0.000000
     3.900000   33.000000    3.270815    2.124092    0.000000    0.067598    0.000000
     4.000000   33.000000    3.354682    2.178556    0.000000    0.065425    0.000000
     4.100000   33.000000    3.438549    2.233020    0.000000    0.063347    0.000000
     4.200000   33.000000    3.522416    2.287484    0.000000    0.061380    0.000000
     4.300000   33.000000    3.606283    2.341948    0.000000    0.059527    0.000000
     4.400000   33.000000    3.690150    2.396412    0.000000    0.057788    0.000000
     4.500000   33.000000    3.774018    2.450876    0.000000    0.056154    0.000000
     4.600000   33.000000    3.857885    2.505340    0.000000    0.054620    0.000000
     4.700000   33.000000    3.941752    2.559803    0.000000    0.053175    0.000000
     4.800000   33.000000    4.025619    2.614267    0.000000    0.051812    0.000000
     4.900000   33.000000    4.109486    2.668731    0.000000    0.050522    0.000000
     5.000000   33.000000    4.193353    2.723195    0.000000    0.049297    0.000000

     0.100000   35.000000    0.081915    0.057358    0.224130    0.029583    0.049144
     0.200000   35.000000    0.163830    0.114715    0.226773    0.030140    0.052629
     0.300000   35.000000    0.245746    0.172073    0.228673    0.030738    0.057107
     0.400000   35.000000    0.327661    0.229431    0.229778    0.031395    0.062484
     0.500000   35.000000    0.409576    0.286788    0.230053    0.032130    0.068957
     0.600000   35.000000    0.491491    0.344146    0.229486    0.032968    0.076838
     0.700000   35.000000    0.573406    0.401504    0.228088    0.033941    0.086566
     0.800000   35.000000    0.655322    0.458861    0.225895    0.035095    0.098757
     0.900000   35.000000    0.737237    0.516219    0.222981    0.036490    0.114260
     1.000000   35.000000    0.819152    0.573576    0.219471    0.038218    0.134143
     1.100000   35.000000    0.901067    0.630934    0.215577    0.040412    0.159281
     1.200000   35.000000    0.982982    0.688292    0.211652    0.043271    0.188213
     1.300000   35.000000    1.064898    0.745649    0.208090    0.046998    0.209809
     1.400000   35.000000    1.146813    0.803007    0.204281    0.051297    0.199216
     1.500000   35.000000    1.228728    0.860365    0.198129    0.054858    0.166126
     1.600000   35.000000    1.310643    0.917722    0.189891    0.057281    0.154981
     1.700000   35.000000    1.392558    0.975080    0.181027    0.059387    0.169919
     1.800000   35.000000    1.474474    1.032438    0.171952    0.061718    0.200106
     1.900000   35.000000    1.556389    1.089795    0.162622    0.064438    0.239150
     2.000000   35.000000    1.638304    1.147153    0.152960    0.067536    0.283694
     2.100000   35.000000    1.720219    1.204511    0.142944    0.070923    0.331021
     2.200000   35.000000    1.802134    1.261868    0.132607    0.074460    0.377948
     2.300000   35.000000    1.884050    1.319226    0.122036    0.077971    0.420532
     2.400000   35.000000    1.965965    1.376583    0.111358    0.081250    0.454391
     2.500000   35.000000    2.047880    1.433941    0.100750    0.084084    0.475599
     2.600000   35.000000    2.129795    1.491299    0.090424    0.086279    0.481827
     2.700000   35.000000    2.211711    1.548656    0.080617    0.087689    0.473221
     2.800000   35.000000    2.293626    1.606014    0.071563    0.088236    0.452396
     2.900000   35.000000    2.375541    1.663372    0.063462    0.087915    0.423570
     3.000000   35.000000    2.457456    1.720729    0.056456    0.086785    0.391342
     3.100000   35.000000    2.539371    1.778087    0.050614    0.084956    0.359631
     3.200000   35.000000    2.621287    1.835445    0.045917    0.082574    0.331094
     3.300000   35.000000    2.703202    1.892802    0.042269    0.079810    0.307155
     3.400000   35.000000    2.785117    1.950160    0.039509    0.076838    0.288084
     3.500000   35.000000    2.867032    2.007518    0.037438    0.073817    0.273435
     3.600000   35.000000    2.948947    2.064875    0.000000    0.070876    0.000000
     3.700000   35.000000    3.030863    2.122233    0.000000    0.068098    0.000000
     3.800000   35.000000    3.112778    2.179590    0.000000    0.065533    0.000000
     3.900000   35.000000    3.194693    2.236948    0.000000    0.063197    0.000000
     4.000000   35.000000    3.276608    2.294306    0.000000    0.061084    0.000000
     4.100000   35.000000    3.358523    2.351663    0.000000    0.059178    0.000000
     4.200000   35.000000    3.440439    2.409021    0.000000    0.057453    0.000000
     4.300000   35.000000    3.522354    2.466379    0.000000    0.055885    0.000000
     4.400000   35.000000    3.604269    2.523736    0.000000    0.054450    0.000000
     4.500000   35.000000    3.686184    2.581094    0.000000    0.053125    0.000000
     4.600000   35.000000    3.768099    2.638452    0.000000    0.051891    0.000000
     4.700000   35.000000    3.850015    2.695809    0.000000    0.050734    0.000000
     4.800000   35.000000    3.931930    2.753167    0.000000    0.049640    0.000000
     4.900000   35.000000    4.013845    2.810525    0.000000    0.048599    0.000000
     5.000000   35.000000    4.095760    2.867882    0.000000    0.047603    0.000000

     0.100000   37.000000    0.079864    0.060182    0.222151    0.041279    0.067672
     0.200000   37.000000    0.159727    0.120363    0.224637    0.042020    0.072438
     0.300000   37.000000    0.239591    0.180545    0.226378    0.042811    0.078381
     0.400000   37.000000    0.319454    0.240726    0.227321    0.043673    0.085451
     0.500000   37.000000    0.399318    0.300908    0.227432    0.044631    0.093895
     0.600000   37.000000    0.479181    0.361089    0.226694    0.045713    0.104082
     0.700000   37.000000    0.559045    0.421271    0.225112    0.046961    0.116525
     0.800000   37.000000    0.638908    0.481452    0.222717    0.048425    0.131926
     0.900000   37.000000    0.718772    0.541634    0.219570    0.050180    0.151213
     1.000000   37.000000    0.798636    0.601815    0.215777    0.052329    0.175472
     1.100000   37.000000    0.878499    0.661997    0.211522    0.055025    0.205365
     1.200000   37.000000    0.958363    0.722178    0.207117    0.058495    0.238461
     1.300000   37.000000    1.038226    0.782360    0.202925    0.062976    0.260735
     1.400000   37.000000    1.118090    0.842541    0.198423    0.068133    0.242554
     1.500000   37.000000    1.197953    0.902723    0.191674    0.072345    0.196402
     1.600000   37.000000    1.277817    0.962904    0.182900    0.075034    0.177065
     1.700000   37.000000    1.357680    1.023086    0.173494    0.077211    0.188662
     1.800000   37.000000    1.437544    1.083267    0.163818    0.079543    0.216310
     1.900000   37.000000    1.517407    1.143449    0.153808    0.082191    0.250888
     2.000000   37.000000    1.597271    1.203630    0.143399    0.085090    0.287272
     2.100000   37.000000    1.677135    1.263812    0.132610    0.088081    0.321610
     2.200000   37.000000    1.756998    1.323993    0.121545    0.090960    0.350437
     2.300000   37.000000    1.836862    1.384175    0.110380    0.093511    0.370776
     2.400000   37.000000    1.916725    1.444356    0.099343    0.095526    0.380650
     2.500000   37.000000    1.996589    1.504538    0.088701    0.096819    0.379574
     2.600000   37.000000    2.076452    1.564719    0.078742    0.097246    0.368714
     2.700000   37.000000    2.156316    1.624901    0.069757    0.096708    0.350586
     2.800000   37.000000    2.236179    1.685082    0.062007    0.095171    0.328431
     2.900000   37.000000    2.316043    1.745264    0.055680    0.092679    0.305489
     3.000000   37.000000    2.395907    1.805445    0.050838    0.089374    0.284375
     3.100000   37.000000    2.475770    1.865627    0.047385    0.085495    0.266733
     3.200000   37.000000    2.555634    1.925808    0.045079    0.081333    0.253187
     3.300000   37.000000    2.635497    1.985990    0.043597    0.077173    0.243564
     3.400000   37.000000    2.715361    2.046171    0.042622    0.073231    0.237191
     3.500000   37.000000    2.795224    2.106353    0.000000    0.069641    0.000000
     3.600000   37.000000    2.875088    2.166534    0.000000    0.066457    0.000000
     3.700000   37.000000    2.954951    2.226716    0.000000    0.063676    0.000000
     3.800000   37.000000    3.034815    2.286897    0.000000    0.061265    0.000000
     3.900000   37.000000    3.114678    2.347079    0.000000    0.059176    0.000000
     4.000000   37.000000    3.194542    2.407260    0.000000    0.057360    0.000000
     4.100000   37.000000    3.274406    2.467442    0.000000    0.055767    0.000000
     4.200000   37.000000    3.354269    2.527623    0.000000    0.054356    0.000000
     4.300000   37.000000    3.434133    2.587805    0.000000    0.053091    0.000000
     4.400000   37.000000    3.513996    2.647986    0.000000    0.051942    0.000000
     4.500000   37.000000    3.593860    2.708168    0.000000    0.050885    0.000000
     4.600000   37.000000    3.673723    2.768349    0.000000    0.049900    0.000000
     4.700000   37.000000    3.753587    2.828531    0.000000    0.048972    0.000000
     4.800000   37.000000    3.833450    2.888712    0.000000    0.048089    0.000000
     4.900000   37.000000    3.913314    2.948894    0.000000    0.047241    0.000000
     5.000000   37.000000    3.993178    3.009075    0.000000    0.046420    0.000000

     0.100000   39.000000    0.077715    0.062932    0.219527    0.052837    0.085310
     0.200000   39.000000    0.155429    0.125864    0.221810    0.053728    0.091106
     0.300000   39.000000    0.233144    0.188796    0.223349    0.054669    0.098191
     0.400000   39.000000    0.310858    0.251728    0.224091    0.055685    0.106540
     0.500000   39.000000    0.388573    0.314660    0.223999    0.056800    0.116415
     0.600000   39.000000    0.466288    0.377592    0.223054    0.058047    0.128198
     0.700000   39.000000    0.544002    0.440524    0.221258    0.059468    0.142407
     0.800000   39.000000    0.621717    0.503456    0.218635    0.061118    0.159729
     0.900000   39.000000    0.699431    0.566388    0.215233    0.063071    0.181029
     1.000000   39.000000    0.777146    0.629320    0.211143    0.065433    0.207221
     1.100000   39.000000    0.854861    0.692252    0.206522    0.068360    0.238563
     1.200000   39.000000    0.932575    0.755184    0.201649    0.072081    0.271782
     1.300000   39.000000    1.010290    0.818117    0.196861    0.076860    0.291417
     1.400000   39.000000    1.088004    0.881049    0.191734    0.082395    0.266014
     1.500000   39.000000    1.165719    0.943981    0.184479    0.086903    0.209025
     1.600000   39.000000    1.243434    1.006913    0.175258    0.089596    0.181520
     1.700000   39.000000    1.321148    1.069845    0.165409    0.091601    0.187984
     1.800000   39.000000    1.398863    1.132777    0.155258    0.093690    0.210711
     1.900000   39.000000    1.476577    1.195709    0.144728    0.096035    0.238907
     2.000000   39.000000    1.554292    1.258641    0.133764    0.098545    0.266796
     2.100000   39.000000    1.632007    1.321573    0.122419    0.101027    0.290597
     2.200000   39.000000    1.709721    1.384505    0.110851    0.103249    0.307575
     2.300000   39.000000    1.787436    1.447437    0.099303    0.104969    0.316043
     2.400000   39.000000    1.865150    1.510369    0.088092    0.105949    0.315583
     2.500000   39.000000    1.942865    1.573301    0.077599    0.105964    0.307107
     2.600000   39.000000    2.020579    1.636233    0.068247    0.104812    0.292653
     2.700000   39.000000    2.098294    1.699165    0.060453    0.102365    0.274949
     2.800000   39.000000    2.176009    1.762097    0.054524    0.098640    0.256815
     2.900000   39.000000    2.253723    1.825029    0.050522    0.093868    0.240578
     3.000000   39.000000    2.331438    1.887961    0.048212    0.088471    0.227645
     3.100000   39.000000    2.409152    1.950893    0.047132    0.082939    0.218432
     3.200000   39.000000    2.486867    2.013825    0.046764    0.077684    0.212618
     3.300000   39.000000    2.564582    2.076757    0.046683    0.072954    0.209519
     3.400000   39.000000    2.642296    2.139689    0.000000    0.068847    0.000000
     3.500000   39.000000    2.720011    2.202621    0.000000    0.065355    0.000000
     3.600000   39.000000    2.797725    2.265553    0.000000    0.062414    0.000000
     3.700000   39.000000    2.875440    2.328485    0.000000    0.059944    0.000000
     3.800000   39.000000    2.953155    2.391417    0.000000    0.057863    0.000000
     3.900000   39.000000    3.030869    2.454350    0.000000    0.056097    0.000000
     4.000000   39.000000    3.108584    2.517282    0.000000    0.054584    0.000000
     4.100000   39.000000    3.186298    2.580214    0.000000    0.053271    0.000000
     4.200000   39.000000    3.264013    2.643146    0.000000    0.052116    0.000000
     4.300000   39.000000    3.341728    2.706078    0.000000    0.051085    0.000000
     4.400000   39.000000    3.419442    2.769010    0.000000    0.050150    0.000000
     4.500000   39.000000    3.497157    2.831942    0.000000    0.049290    0.000000
     4.600000   39.000000    3.574871    2.894874    0.000000    0.048485    0.000000
     4.700000   39.000000    3.652586    2.957806    0.000000    0.047724    0.000000
     4.800000   39.000000    3.730301    3.020738    0.000000    0.046994    0.000000
     4.900000   39.000000    3.808015    3.083670    0.000000    0.046287    0.000000
     5.000000   39.000000    3.885730    3.146602    0.000000    0.045598    0.000000

     0.100000   41.000000    0.075471    0.065606    0.216268    0.064218    0.101837
     0.200000   41.000000    0.150942    0.131212    0.218311    0.065217    0.108363
     0.300000   41.000000    0.226413    0.196818    0.219613    0.066259    0.116221
     0.400000   41.000000    0.301884    0.262424    0.220122    0.067366    0.125384
     0.500000   41.000000    0.377355    0.328030    0.219801    0.068564    0.136101
     0.600000   41.000000    0.452826    0.393635    0.218630    0.069885    0.148729
     0.700000   41.000000    0.528297    0.459241    0.216609    0.071369    0.163739
     0.800000   41.000000    0.603768    0.524847    0.213753    0.073071    0.181732
     0.900000   41.000000    0.679239    0.590453    0.210106    0.075059    0.203422
     1.000000   41.000000    0.754710    0.656059    0.205744    0.077433    0.229465
     1.100000   41.000000    0.830181    0.721665    0.200805    0.080339    0.259701
     1.200000   41.000000    0.905651    0.787271    0.195536    0.084002    0.290355
     1.300000   41.000000    0.981122    0.852877    0.190257    0.088709    0.305897
     1.400000   41.000000    1.056593    0.918483    0.184633    0.094265    0.275115
     1.500000   41.000000    1.132064    0.984089    0.176997    0.098860    0.210186
     1.600000   41.000000    1.207535    1.049694    0.167425    0.101449    0.175389
     1.700000   41.000000    1.283006    1.115300    0.157218    0.103199    0.176618
     1.800000   41.000000    1.358477    1.180906    0.146682    0.104989    0.194440
     1.900000   41.000000    1.433948    1.246512    0.135719    0.107018    0.217083
     2.000000   41.000000    1.509419    1.312118    0.124274    0.109185    0.238620
     2.100000   41.000000    1.584890    1.377724    0.112421    0.111269    0.255609
     2.200000   41.000000    1.660361    1.443330    0.100368    0.112998    0.265957
     2.300000   41.000000    1.735832    1.508936    0.088447    0.114060    0.268744
     2.400000   41.000000    1.811303    1.574542    0.077127    0.114109    0.264251
     2.500000   41.000000    1.886774    1.640148    0.067005    0.112779    0.253879
     2.600000   41.000000    1.962245    1.705753    0.058741    0.109770    0.239887
     2.700000   41.000000    2.037716    1.771359    0.052857    0.105020    0.224912
     2.800000   41.000000    2.113187    1.836965    0.049470    0.098857    0.211317
     2.900000   41.000000    2.188658    1.902571    0.048176    0.091958    0.200610
     3.000000   41.000000    2.264129    1.968177    0.048231    0.085076    0.193265
     3.100000   41.000000    2.339600    2.033783    0.048893    0.078764    0.188988
     3.200000   41.000000    2.415071    2.099389    0.000000    0.073286    0.000000
     3.300000   41.000000    2.490542    2.164995    0.000000    0.068686    0.000000
     3.400000   41.000000    2.566013    2.230601    0.000000    0.064885    0.000000
     3.500000   41.000000    2.641484    2.296207    0.000000    0.061763    0.000000
     3.600000   41.000000    2.716954    2.361813    0.000000    0.059197    0.000000
     3.700000   41.000000    2.792425    2.427418    0.000000    0.057075    0.000000
     3.800000   41.000000    2.867896    2.493024    0.000000    0.055306    0.000000
     3.900000   41.000000    2.943367    2.558630    0.000000    0.053815    0.000000
     4.000000   41.000000    3.018838    2.624236    0.000000    0.052544    0.000000
     4.100000   41.000000    3.094309    2.689842    0.000000    0.051445    0.000000
     4.200000   41.000000    3.169780    2.755448    0.000000    0.050480    0.000000
     4.300000   41.000000    3.245251    2.821054    0.000000    0.049620    0.000000
     4.400000   41.000000    3.320722    2.886660    0.000000    0.048841    0.000000
     4.500000   41.000000    3.396193    2.952266    0.000000    0.048123    0.000000
     4.600000   41.000000    3.471664    3.017872    0.000000    0.047451    0.000000
     4.700000   41.000000    3.547135    3.083477    0.000000    0.046812    0.000000
     4.800000   41.000000    3.622606    3.149083    0.000000    0.046198    0.000000
     4.900000   41.000000    3.698077    3.214689    0.000000    0.045599    0.000000
     5.000000   41.000000    3.773548    3.280295    0.000000    0.045011    0.000000

     0.100000   43.000000    0.073135    0.068200    0.212390    0.075387    0.117050
     0.200000   43.000000    0.146271    0.136400    0.214162    0.076448    0.123982
     0.300000   43.000000    0.219406    0.204600    0.215200    0.077532    0.132218
     0.400000   43.000000    0.292541    0.272799    0.215455    0.078662    0.141716
     0.500000   43.000000    0.365677    0.340999    0.214892    0.079863    0.152691
     0.600000   43.000000    0.438812    0.409199    0.213491    0.081164    0.165448
     0.700000   43.000000    0.511948    0.477399    0.211249    0.082602    0.180381
     0.800000   43.000000    0.585083    0.545599    0.208180    0.084225    0.197972
     0.900000   43.000000    0.658218    0.613799    0.204321    0.086096    0.218757
     1.000000   43.000000    0.731354    0.681998    0.199740    0.088305    0.243134
     1.100000   43.000000    0.804489    0.750198    0.194559    0.090984    0.270632
     1.200000   43.000000    0.877624    0.818398    0.189001    0.094350    0.297362
     1.300000   43.000000    0.950760    0.886598    0.183359    0.098720    0.308742
     1.400000   43.000000    1.023895    0.954798    0.177374    0.104055    0.275016
     1.500000   43.000000    1.097031    1.022998    0.169476    0.108636    0.204991
     1.600000   43.000000    1.170166    1.091197    0.159620    0.111117    0.163869
     1.700000   43.000000    1.243301    1.159397    0.149098    0.112629    0.160299
     1.800000   43.000000    1.316437    1.227597    0.138208    0.114161    0.173947
     1.900000   43.000000    1.389572    1.295797    0.126821    0.115953    0.192382
     2.000000   43.000000    1.462707    1.363997    0.114871    0.117900    0.209653
     2.100000   43.000000    1.535843    1.432197    0.102449    0.119744    0.222598
     2.200000   43.000000    1.608978    1.500396    0.089832    0.121129    0.229509
     2.300000   43.000000    1.682114    1.568596    0.077509    0.121597    0.229834
     2.400000   43.000000    1.755249    1.636796    0.066230    0.120586    0.224136
     2.500000   43.000000    1.828384    1.704996    0.056950    0.117531    0.214011
     2.600000   43.000000    1.901520    1.773196    0.050563    0.112152    0.201801
     2.700000   43.000000    1.974655    1.841396    0.047398    0.104793    0.189984
     2.800000   43.000000    2.047790    1.909595    0.046925    0.096415    0.180384
     2.900000   43.000000    2.120926    1.977795    0.048066    0.088124    0.173747
     3.000000   43.000000    2.194061    2.045995    0.049777    0.080678    0.169941
     3.100000   43.000000    2.267196    2.114195    0.051380    0.074378    0.168426
     3.200000   43.000000    2.340332    2.182395    0.000000    0.069215    0.000000
     3.300000   43.000000    2.413467    2.250595    0.000000    0.065040    0.000000
     3.400000   43.000000    2.486603    2.318794    0.000000    0.061674    0.000000
     3.500000   43.000000    2.559738    2.386994    0.000000    0.058950    0.000000
     3.600000   43.000000    2.632873    2.455194    0.000000    0.056730    0.000000
     3.700000   43.000000    2.706009    2.523394    0.000000    0.054904    0.000000
     3.800000   43.000000    2.779144    2.591594    0.000000    0.053385    0.000000
     3.900000   43.000000    2.852279    2.659794    0.000000    0.052108    0.000000
     4.000000   43.000000    2.925415    2.727993    0.000000    0.051019    0.000000
     4.100000   43.000000    2.998550    2.796193    0.000000    0.050080    0.000000
     4.200000   43.000000    3.071686    2.864393    0.000000    0.049256    0.000000
     4.300000   43.000000    3.144821    2.932593    0.000000    0.048522    0.000000
     4.400000   43.000000    3.217956    3.000793    0.000000    0.047858    0.000000
     4.500000   43.000000    3.291092    3.068993    0.000000    0.047246    0.000000
     4.600000   43.000000    3.364227    3.137192    0.000000    0.046673    0.000000
     4.700000   43.000000    3.437362    3.205392    0.000000    0.046129    0.000000
     4.800000   43.000000    3.510498    3.273592    0.000000    0.045604    0.000000
     4.900000   43.000000    3.583633    3.341792    0.000000    0.045091    0.000000
     5.000000   43.000000    3.656769    3.409992    0.000000    0.044585    0.000000

     0.100000   45.000000    0.070711    0.070711    0.207908    0.086309    0.130769
     0.200000   45.000000    0.141421    0.141421    0.209385    0.087379    0.137776
     0.300000   45.000000    0.212132    0.212132    0.210143    0.088446    0.146000
     0.400000   45.000000    0.282843    0.282843    0.210135    0.089529    0.155374
     0.500000   45.000000    0.353553    0.353553    0.209328    0.090652    0.166070
     0.600000   45.000000    0.424264    0.424264    0.207706    0.091840    0.178331
     0.700000   45.000000    0.494975    0.494975    0.205264    0.093128    0.192464
     0.800000   45.000000    0.565685    0.565685    0.202017    0.094556    0.208831
     0.900000   45.000000    0.636396    0.636396    0.197997    0.096181    0.227807
     1.000000   45.000000    0.707107    0.707107    0.193265    0.098081    0.249585
     1.100000   45.000000    0.777817    0.777817    0.187933    0.100378    0.273527
     1.200000   45.000000    0.848528    0.848528    0.182196    0.103282    0.295952
     1.300000   45.000000    0.919239    0.919239    0.176318    0.107137    0.303831
     1.400000   45.000000    0.989949    0.989949    0.170094    0.112088    0.269532
     1.500000   45.000000    1.060660    1.060660    0.162028    0.116618    0.196920
     1.600000   45.000000    1.131371    1.131371    0.151926    0.119049    0.150203
     1.700000   45.000000    1.202082    1.202082    0.141093    0.120387    0.142240
     1.800000   45.000000    1.272792    1.272792    0.129831    0.121739    0.152450
     1.900000   45.000000    1.343503    1.343503    0.117972    0.123402    0.167824
     2.000000   45.000000    1.414214    1.414214    0.105429    0.125264    0.182362
     2.100000   45.000000    1.484924    1.484924    0.092316    0.127008    0.193064
     2.200000   45.000000    1.555635    1.555635    0.079027    0.128130    0.198404
     2.300000   45.000000    1.626346    1.626346    0.066335    0.127917    0.197962
     2.400000   45.000000    1.697056    1.697056    0.055450    0.125489    0.192393
     2.500000   45.000000    1.767767    1.767767    0.047774    0.120150    0.183396
     2.600000   45.000000    1.838478    1.838478    0.044153    0.112010    0.173357
     2.700000   45.000000    1.909188    1.909188    0.044147    0.102242    0.164487
     2.800000   45.000000    1.979899    1.979899    0.046310    0.092418    0.158020
     2.900000   45.000000    2.050610    2.050610    0.049160    0.083651    0.154145
     3.000000   45.000000    2.121320    2.121320    0.051771    0.076352    0.152472
     3.100000   45.000000    2.192031    2.192031    0.000000    0.070481    0.000000
     3.200000   45.000000    2.262742    2.262742    0.000000    0.065817    0.000000
     3.300000   45.000000    2.333452    2.333452    0.000000    0.062115    0.000000
     3.400000   45.000000    2.404163    2.404163    0.000000    0.059159    0.000000
     3.500000   45.000000    2.474874    2.474874    0.000000    0.056779    0.000000
     3.600000   45.000000    2.545584    2.545584    0.000000    0.054842    0.000000
     3.700000   45.000000    2.616295    2.616295    0.000000    0.053249    0.000000
     3.800000   45.000000    2.687006    2.687006    0.000000    0.051924    0.000000
