     2.900000   59.000000    1.493610    2.485785    0.050027    0.000000    0.000000    0.079695
     3.000000   59.000000    1.545114    2.571502    0.052582    0.000000    0.000000    0.080862
     3.100000   59.000000    1.596618    2.657219    0.054257    0.000000    0.000000    0.082396
     3.200000   59.000000    1.648122    2.742935    0.055326    0.000000    0.000000    0.084233
     3.300000   59.000000    1.699626    2.828652    0.055968    0.000000    0.000000    0.086323
     3.400000   59.000000    1.751129    2.914369    0.056305    0.000000    0.000000    0.088627
     3.500000   59.000000    1.802633    3.000086    0.056418    0.000000    0.000000    0.091115
     3.600000   59.000000    1.854137    3.085802    0.056366    0.000000    0.000000    0.093764
     3.700000   59.000000    1.905641    3.171519    0.056189    0.000000    0.000000    0.096553
     3.800000   59.000000    1.957145    3.257236    0.055918    0.000000    0.000000    0.099464
     3.900000   59.000000    2.008648    3.342952    0.055573    0.000000    0.000000    0.102484
     4.000000   59.000000    2.060152    3.428669    0.055171    0.000000    0.000000    0.105597
     4.100000   59.000000    2.111656    3.514386    0.054724    0.000000    0.000000    0.108791
     4.200000   59.000000    2.163160    3.600103    0.054242    0.000000    0.000000    0.112050
     4.300000   59.000000    2.214664    3.685819    0.053732    0.000000    0.000000    0.115361
     4.400000   59.000000    2.266168    3.771536    0.053199    0.000000    0.000000    0.118709
     4.500000   59.000000    2.317671    3.857253    0.052648    0.000000    0.000000    0.122079
     4.600000   59.000000    2.369175    3.942970    0.052082    0.000000    0.000000    0.125453
     4.700000   59.000000    2.420679    4.028686    0.051505    0.000000    0.000000    0.128816
     4.800000   59.000000    2.472183    4.114403    0.050918    0.000000    0.000000    0.132147
     4.900000   59.000000    2.523687    4.200120    0.050323    0.000000    0.000000    0.135428
     5.000000   59.000000    2.575190    4.285837    0.049722    0.000000    0.000000    0.138637

     0.100000   61.000000    0.048481    0.087462    0.000000    0.000000    0.000000    0.000000
     0.200000   61.000000    0.096962    0.174924    0.000000    0.000000    0.000000    0.000000
     0.300000   61.000000    0.145443    0.262386    0.000000    0.000000    0.000000    0.000000
     0.400000   61.000000    0.193924    0.349848    0.000000    0.000000    0.000000    0.000000
     0.500000   61.000000    0.242405    0.437310    0.000000    0.000000    0.000000    0.000000
     0.600000   61.000000    0.290886    0.524772    0.000000    0.000000    0.000000    0.000000
     0.700000   61.000000    0.339367    0.612234    0.000000    0.000000    0.000000    0.000000
     0.800000   61.000000    0.387848    0.699696    0.000000    0.000000    0.000000    0.000000
     0.900000   61.000000    0.436329    0.787158    0.000000    0.000000    0.000000    0.000000
     1.000000   61.000000    0.484810    0.874620    0.000000    0.000000    0.000000    0.000000
     1.100000   61.000000    0.533291    0.962082    0.000000    0.000000    0.000000    0.000000
     1.200000   61.000000    0.581772    1.049544    0.000000    0.000000    0.000000    0.000000
     1.300000   61.000000    0.630253    1.137006    0.000000    0.000000    0.000000    0.000000
     1.400000   61.000000    0.678733    1.224468    0.000000    0.000000    0.000000    0.000000
     1.500000   61.000000    0.727214    1.311930    0.000000    0.000000    0.000000    0.000000
     1.600000   61.000000    0.775695    1.399392    0.000000    0.000000    0.000000    0.000000
     1.700000   61.000000    0.824176    1.486854    0.000000    0.000000    0.000000    0.000000
     1.800000   61.000000    0.872657    1.574315    0.000000    0.000000    0.000000    0.000000
     1.900000   61.000000    0.921138    1.661777    0.000000    0.000000    0.000000    0.000000
     2.000000   61.000000    0.969619    1.749239    0.000000    0.000000    0.000000    0.000000
     2.100000   61.000000    1.018100    1.836701    0.000000    0.000000    0.000000    0.000000
     2.200000   61.000000    1.066581    1.924163    0.000000    0.000000    0.000000    0.000000
     2.300000   61.000000    1.115062    2.011625    0.000000    0.000000    0.000000    0.000000
     2.400000   61.000000    1.163543    2.099087    0.000000    0.000000    0.000000    0.000000
     2.500000   61.000000    1.212024    2.186549    0.000000    0.000000    0.000000    0.000000
     2.600000   61.000000    1.260505    2.274011    0.000000    0.000000    0.000000    0.000000
     2.700000   61.000000    1.308986    2.361473    0.042156    0.000000    0.000000    0.071192
     2.800000   61.000000    1.357467    2.448935    0.047669    0.000000    0.000000    0.071530
     2.900000   61.000000    1.405948    2.536397    0.051333    0.000000    0.000000    0.072294
     3.000000   61.000000    1.454429    2.623859    0.053777    0.000000    0.000000    0.073431
     3.100000   61.000000    1.502910    2.711321    0.055401    0.000000    0.000000    0.074883
     3.200000   61.000000    1.551391    2.798783    0.056462    0.000000    0.000000    0.076600
     3.300000   61.000000    1.599872    2.886245    0.057127    0.000000    0.000000    0.078543
     3.400000   61.000000    1.648353    2.973707    0.057508    0.000000    0.000000    0.080681
     3.500000   61.000000    1.696834    3.061169    0.057681    0.000000    0.000000    0.082989
     3.600000   61.000000    1.745315    3.148631    0.057700    0.000000    0.000000    0.085449
     3.700000   61.000000    1.793796    3.236093    0.057603    0.000000    0.000000    0.088044
     3.800000   61.000000    1.842277    3.323555    0.057416    0.000000    0.000000    0.090762
     3.900000   61.000000    1.890758    3.411017    0.057160    0.000000    0.000000    0.093591
     4.000000   61.000000    1.939238    3.498479    0.056850    0.000000    0.000000    0.096519
     4.100000   61.000000    1.987719    3.585941    0.056495    0.000000    0.000000    0.099538
     4.200000   61.000000    2.036200    3.673403    0.056106    0.000000    0.000000    0.102637
     4.300000   61.000000    2.084681    3.760865    0.055688    0.000000    0.000000    0.105807
     4.400000   61.000000    2.133162    3.848327    0.055246    0.000000    0.000000    0.109037
     4.500000   61.000000    2.181643    3.935789    0.054784    0.000000    0.000000    0.112315
     4.600000   61.000000    2.230124    4.023251    0.054306    0.000000    0.000000    0.115630
     4.700000   61.000000    2.278605    4.110713    0.053813    0.000000    0.000000    0.118970
     4.800000   61.000000    2.327086    4.198175    0.053308    0.000000    0.000000    0.122320
     4.900000   61.000000    2.375567    4.285637    0.052793    0.000000    0.000000    0.125666
     5.000000   61.000000    2.424048    4.373099    0.052268    0.000000    0.000000    0.128992

     0.100000   63.000000    0.045399    0.089101    0.000000    0.000000    0.000000    0.000000
     0.200000   63.000000    0.090798    0.178201    0.000000    0.000000    0.000000    0.000000
     0.300000   63.000000    0.136197    0.267302    0.000000    0.000000    0.000000    0.000000
     0.400000   63.000000    0.181596    0.356403    0.000000    0.000000    0.000000    0.000000
     0.500000   63.000000    0.226995    0.445503    0.000000    0.000000    0.000000    0.000000
     0.600000   63.000000    0.272394    0.534604    0.000000    0.000000    0.000000    0.000000
     0.700000   63.000000    0.317793    0.623705    0.000000    0.000000    0.000000    0.000000
     0.800000   63.000000    0.363192    0.712805    0.000000    0.000000    0.000000    0.000000
     0.900000   63.000000    0.408591    0.801906    0.000000    0.000000    0.000000    0.000000
     1.000000   63.000000    0.453990    0.891007    0.000000    0.000000    0.000000    0.000000
     1.100000   63.000000    0.499390    0.980107    0.000000    0.000000    0.000000    0.000000
     1.200000   63.000000    0.544789    1.069208    0.000000    0.000000    0.000000    0.000000
     1.300000   63.000000    0.590188    1.158308    0.000000    0.000000    0.000000    0.000000
     1.400000   63.000000    0.635587    1.247409    0.000000    0.000000    0.000000    0.000000
     1.500000   63.000000    0.680986    1.336510    0.000000    0.000000    0.000000    0.000000
     1.600000   63.000000    0.726385    1.425610    0.000000    0.000000    0.000000    0.000000
     1.700000   63.000000    0.771784    1.514711    0.000000    0.000000    0.000000    0.000000
     1.800000   63.000000    0.817183    1.603812    0.000000    0.000000    0.000000    0.000000
     1.900000   63.000000    0.862582    1.692912    0.000000    0.000000    0.000000    0.000000
     2.000000   63.000000    0.907981    1.782013    0.000000    0.000000    0.000000    0.000000
     2.100000   63.000000    0.953380    1.871114    0.000000    0.000000    0.000000    0.000000
     2.200000   63.000000    0.998779    1.960214    0.000000    0.000000    0.000000    0.000000
     2.300000   63.000000    1.044178    2.049315    0.000000    0.000000    0.000000    0.000000
     2.400000   63.000000    1.089577    2.138416    0.000000    0.000000    0.000000    0.000000
     2.500000   63.000000    1.134976    2.227516    0.000000    0.000000    0.000000    0.000000
     2.600000   63.000000    1.180375    2.316617    0.000000    0.000000    0.000000    0.000000
     2.700000   63.000000    1.225774    2.405718    0.043009    0.000000    0.000000    0.064046
     2.800000   63.000000    1.271173    2.494818    0.048315    0.000000    0.000000    0.064486
     2.900000   63.000000    1.316572    2.583919    0.051857    0.000000    0.000000    0.065263
     3.000000   63.000000    1.361971    2.673020    0.054245    0.000000    0.000000    0.066351
     3.100000   63.000000    1.407371    2.762120    0.055864    0.000000    0.000000    0.067710
     3.200000   63.000000    1.452770    2.851221    0.056955    0.000000    0.000000    0.069302
     3.300000   63.000000    1.498169    2.940322    0.057676    0.000000    0.000000    0.071096
     3.400000   63.000000    1.543568    3.029422    0.058132    0.000000    0.000000    0.073068
     3.500000   63.000000    1.588967    3.118523    0.058395    0.000000    0.000000    0.075197
     3.600000   63.000000    1.634366    3.207623    0.058514    0.000000    0.000000    0.077469
     3.700000   63.000000    1.679765    3.296724    0.058524    0.000000    0.000000    0.079870
     3.800000   63.000000    1.725164    3.385825    0.058450    0.000000    0.000000    0.082391
     3.900000   63.000000    1.770563    3.474925    0.058310    0.000000    0.000000    0.085023
     4.000000   63.000000    1.815962    3.564026    0.058118    0.000000    0.000000    0.087758
     4.100000   63.000000    1.861361    3.653127    0.057884    0.000000    0.000000    0.090590
     4.200000   63.000000    1.906760    3.742227    0.057615    0.000000    0.000000    0.093510
     4.300000   63.000000    1.952159    3.831328    0.057317    0.000000    0.000000    0.096514
     4.400000   63.000000    1.997558    3.920429    0.056995    0.000000    0.000000    0.099593
     4.500000   63.000000    2.042957    4.009529    0.056652    0.000000    0.000000    0.102741
     4.600000   63.000000    2.088356    4.098630    0.056290    0.000000    0.000000    0.105950
     4.700000   63.000000    2.133755    4.187731    0.055912    0.000000    0.000000    0.109212
     4.800000   63.000000    2.179154    4.276831    0.055518    0.000000    0.000000    0.112516
     4.900000   63.000000    2.224553    4.365932    0.055111    0.000000    0.000000    0.115853
     5.000000   63.000000    2.269952    4.455033    0.054691    0.000000    0.000000    0.119211

     0.100000   65.000000    0.042262    0.090631    0.000000    0.000000    0.000000    0.000000
     0.200000   65.000000    0.084524    0.181262    0.000000    0.000000    0.000000    0.000000
     0.300000   65.000000    0.126785    0.271892    0.000000    0.000000    0.000000    0.000000
     0.400000   65.000000    0.169047    0.362523    0.000000    0.000000    0.000000    0.000000
     0.500000   65.000000    0.211309    0.453154    0.000000    0.000000    0.000000    0.000000
     0.600000   65.000000    0.253571    0.543785    0.000000    0.000000    0.000000    0.000000
     0.700000   65.000000    0.295833    0.634415    0.000000    0.000000    0.000000    0.000000
     0.800000   65.000000    0.338095    0.725046    0.000000    0.000000    0.000000    0.000000
     0.900000   65.000000    0.380356    0.815677    0.000000    0.000000    0.000000    0.000000
     1.000000   65.000000    0.422618    0.906308    0.000000    0.000000    0.000000    0.000000
     1.100000   65.000000    0.464880    0.996939    0.000000    0.000000    0.000000    0.000000
     1.200000   65.000000    0.507142    1.087569    0.000000    0.000000    0.000000    0.000000
     1.300000   65.000000    0.549404    1.178200    0.000000    0.000000    0.000000    0.000000
     1.400000   65.000000    0.591666    1.268831    0.000000    0.000000    0.000000    0.000000
     1.500000   65.000000    0.633927    1.359462    0.000000    0.000000    0.000000    0.000000
     1.600000   65.000000    0.676189    1.450092    0.000000    0.000000    0.000000    0.000000
     1.700000   65.000000    0.718451    1.540723    0.000000    0.000000    0.000000    0.000000
     1.800000   65.000000    0.760713    1.631354    0.000000    0.000000    0.000000    0.000000
     1.900000   65.000000    0.802975    1.721985    0.000000    0.000000    0.000000    0.000000
     2.000000   65.000000    0.845237    1.812616    0.000000    0.000000    0.000000    0.000000
     2.100000   65.000000    0.887498    1.903246    0.000000    0.000000    0.000000    0.000000
     2.200000   65.000000    0.929760    1.993877    0.000000    0.000000    0.000000    0.000000
     2.300000   65.000000    0.972022    2.084508    0.000000    0.000000    0.000000    0.000000
     2.400000   65.000000    1.014284    2.175139    0.000000    0.000000    0.000000    0.000000
     2.500000   65.000000    1.056546    2.265769    0.000000    0.000000    0.000000    0.000000
     2.600000   65.000000    1.098807    2.356400    0.000000    0.000000    0.000000    0.000000
     2.700000   65.000000    1.141069    2.447031    0.042928    0.000000    0.000000    0.057266
     2.800000   65.000000    1.183331    2.537662    0.048098    0.000000    0.000000    0.057777
     2.900000   65.000000    1.225593    2.628293    0.051572    0.000000    0.000000    0.058548
     3.000000   65.000000    1.267855    2.718923    0.053949    0.000000    0.000000    0.059576
     3.100000   65.000000    1.310117    2.809554    0.055597    0.000000    0.000000    0.060836
     3.200000   65.000000    1.352378    2.900185    0.056748    0.000000    0.000000    0.062301
     3.300000   65.000000    1.394640    2.990816    0.057552    0.000000    0.000000    0.063948
     3.400000   65.000000    1.436902    3.081446    0.058109    0.000000    0.000000    0.065755
     3.500000   65.000000    1.479164    3.172077    0.058485    0.000000    0.000000    0.067709
     3.600000   65.000000    1.521426    3.262708    0.058726    0.000000    0.000000    0.069795
     3.700000   65.000000    1.563688    3.353339    0.058867    0.000000    0.000000    0.072004
     3.800000   65.000000    1.605949    3.443970    0.058929    0.000000    0.000000    0.074328
     3.900000   65.000000    1.648211    3.534600    0.058930    0.000000    0.000000    0.076762
     4.000000   65.000000    1.690473    3.625231    0.058883    0.000000    0.000000    0.079298
     4.100000   65.000000    1.732735    3.715862    0.058795    0.000000    0.000000    0.081933
     4.200000   65.000000    1.774997    3.806493    0.058674    0.000000    0.000000    0.084663
     4.300000   65.000000    1.817259    3.897123    0.058526    0.000000    0.000000    0.087482
     4.400000   65.000000    1.859520    3.987754    0.058352    0.000000    0.000000    0.090388
     4.500000   65.000000    1.901782    4.078385    0.058157    0.000000    0.000000    0.093376
     4.600000   65.000000    1.944044    4.169016    0.057942    0.000000    0.000000    0.096442
     4.700000   65.000000    1.986306    4.259647    0.057709    0.000000    0.000000    0.099580
     4.800000   65.000000    2.028568    4.350277    0.057458    0.000000    0.000000    0.102785
     4.900000   65.000000    2.070829    4.440908    0.057191    0.000000    0.000000    0.106051
     5.000000   65.000000    2.113091    4.531539    0.056907    0.000000    0.000000    0.109369

     0.100000   67.000000    0.039073    0.092050    0.000000    0.000000    0.000000    0.000000
     0.200000   67.000000    0.078146    0.184101    0.000000    0.000000    0.000000    0.000000
     0.300000   67.000000    0.117219    0.276151    0.000000    0.000000    0.000000    0.000000
     0.400000   67.000000    0.156292    0.368202    0.000000    0.000000    0.000000    0.000000
     0.500000   67.000000    0.195366    0.460252    0.000000    0.000000    0.000000    0.000000
     0.600000   67.000000    0.234439    0.552303    0.000000    0.000000    0.000000    0.000000
     0.700000   67.000000    0.273512    0.644353    0.000000    0.000000    0.000000    0.000000
     0.800000   67.000000    0.312585    0.736404    0.000000    0.000000    0.000000    0.000000
     0.900000   67.000000    0.351658    0.828454    0.000000    0.000000    0.000000    0.000000
     1.000000   67.000000    0.390731    0.920505    0.000000    0.000000    0.000000    0.000000
     1.100000   67.000000    0.429804    1.012555    0.000000    0.000000    0.000000    0.000000
     1.200000   67.000000    0.468877    1.104606    0.000000    0.000000    0.000000    0.000000
     1.300000   67.000000    0.507950    1.196656    0.000000    0.000000    0.000000    0.000000
     1.400000   67.000000    0.547024    1.288707    0.000000    0.000000    0.000000    0.000000
     1.500000   67.000000    0.586097    1.380757    0.000000    0.000000    0.000000    0.000000
     1.600000   67.000000    0.625170    1.472808    0.000000    0.000000    0.000000    0.000000
     1.700000   67.000000    0.664243    1.564858    0.000000    0.000000    0.000000    0.000000
     1.800000   67.000000    0.703316    1.656909    0.000000    0.000000    0.000000    0.000000
     1.900000   67.000000    0.742389    1.748959    0.000000    0.000000    0.000000    0.000000
     2.000000   67.000000    0.781462    1.841010    0.000000    0.000000    0.000000    0.000000
     2.100000   67.000000    0.820535    1.933060    0.000000    0.000000    0.000000    0.000000
     2.200000   67.000000    0.859608    2.025111    0.000000    0.000000    0.000000    0.000000
     2.300000   67.000000    0.898682    2.117161    0.000000    0.000000    0.000000    0.000000
     2.400000   67.000000    0.937755    2.209212    0.000000    0.000000    0.000000    0.000000
     2.500000   67.000000    0.976828    2.301262    0.000000    0.000000    0.000000    0.000000
     2.600000   67.000000    1.015901    2.393313    0.034185    0.000000    0.000000    0.050284
     2.700000   67.000000    1.054974    2.485363    0.041906    0.000000    0.000000    0.050786
     2.800000   67.000000    1.094047    2.577414    0.047001    0.000000    0.000000    0.051352
     2.900000   67.000000    1.133120    2.669464    0.050452    0.000000    0.000000    0.052106
     3.000000   67.000000    1.172193    2.761515    0.052850    0.000000    0.000000    0.053067
     3.100000   67.000000    1.211266    2.853565    0.054553    0.000000    0.000000    0.054227
     3.200000   67.000000    1.250340    2.945616    0.055785    0.000000    0.000000    0.055566
     3.300000   67.000000    1.289413    3.037666    0.056690    0.000000    0.000000    0.057066
     3.400000   67.000000    1.328486    3.129717    0.057364    0.000000    0.000000    0.058713
     3.500000   67.000000    1.367559    3.221767    0.057869    0.000000    0.000000    0.060494
     3.600000   67.000000    1.406632    3.313817    0.058251    0.000000    0.000000    0.062398
     3.700000   67.000000    1.445705    3.405868    0.058540    0.000000    0.000000    0.064418
     3.800000   67.000000    1.484778    3.497918    0.058757    0.000000    0.000000    0.066547
     3.900000   67.000000    1.523851    3.589969    0.058920    0.000000    0.000000    0.068781
     4.000000   67.000000    1.562925    3.682019    0.059038    0.000000    0.000000    0.071116
     4.100000   67.000000    1.601998    3.774070    0.059120    0.000000    0.000000    0.073550
     4.200000   67.000000    1.641071    3.866120    0.059171    0.000000    0.000000    0.076079
     4.300000   67.000000    1.680144    3.958171    0.059197    0.000000    0.000000    0.078702
     4.400000   67.000000    1.719217    4.050221    0.059200    0.000000    0.000000    0.081417
     4.500000   67.000000    1.758290    4.142272    0.059182    0.000000    0.000000    0.084221
     4.600000   67.000000    1.797363    4.234322    0.059143    0.000000    0.000000    0.087113
     4.700000   67.000000    1.836436    4.326373    0.059086    0.000000    0.000000    0.090091
     4.800000   67.000000    1.875509    4.418423    0.059010    0.000000    0.000000    0.093152
     4.900000   67.000000    1.914583    4.510474    0.058915    0.000000    0.000000    0.096293
     5.000000   67.000000    1.953656    4.602524    0.058802    0.000000    0.000000    0.099511

     0.100000   69.000000    0.035837    0.093358    0.000000    0.000000    0.000000    0.000000
     0.200000   69.000000    0.071674    0.186716    0.000000    0.000000    0.000000    0.000000
     0.300000   69.000000    0.107510    0.280074    0.000000    0.000000    0.000000    0.000000
     0.400000   69.000000    0.143347    0.373432    0.000000    0.000000    0.000000    0.000000
     0.500000   69.000000    0.179184    0.466790    0.000000    0.000000    0.000000    0.000000
     0.600000   69.000000    0.215021    0.560148    0.000000    0.000000    0.000000    0.000000
     0.700000   69.000000    0.250858    0.653506    0.000000    0.000000    0.000000    0.000000
     0.800000   69.000000    0.286694    0.746864    0.000000    0.000000    0.000000    0.000000
     0.900000   69.000000    0.322531    0.840222    0.000000    0.000000    0.000000    0.000000
     1.000000   69.000000    0.358368    0.933580    0.000000    0.000000    0.000000    0.000000
     1.100000   69.000000    0.394205    1.026938    0.000000    0.000000    0.000000    0.000000
     1.200000   69.000000    0.430042    1.120297    0.000000    0.000000    0.000000    0.000000
     1.300000   69.000000    0.465878    1.213655    0.000000    0.000000    0.000000    0.000000
     1.400000   69.000000    0.501715    1.307013    0.000000    0.000000    0.000000    0.000000
     1.500000   69.000000    0.537552    1.400371    0.000000    0.000000    0.000000    0.000000
     1.600000   69.000000    0.573389    1.493729    0.000000    0.000000    0.000000    0.000000
     1.700000   69.000000    0.609226    1.587087    0.000000    0.000000    0.000000    0.000000
     1.800000   69.000000    0.645062    1.680445    0.000000    0.000000    0.000000    0.000000
     1.900000   69.000000    0.680899    1.773803    0.000000    0.000000    0.000000    0.000000
     2.000000   69.000000    0.716736    1.867161    0.000000    0.000000    0.000000    0.000000
     2.100000   69.000000    0.752573    1.960519    0.000000    0.000000    0.000000    0.000000
     2.200000   69.000000    0.788409    2.053877    0.000000    0.000000    0.000000    0.000000
     2.300000   69.000000    0.824246    2.147235    0.000000    0.000000    0.000000    0.000000
     2.400000   69.000000    0.860083    2.240593    0.000000    0.000000    0.000000    0.000000
     2.500000   69.000000    0.895920    2.333951    0.000000    0.000000    0.000000    0.000000
     2.600000   69.000000    0.931757    2.427309    0.032272    0.000000    0.000000    0.043893
     2.700000   69.000000    0.967593    2.520667    0.039946    0.000000    0.000000    0.044554
     2.800000   69.000000    1.003430    2.614025    0.045016    0.000000    0.000000    0.045168
     2.900000   69.000000    1.039267    2.707383    0.048477    0.000000    0.000000    0.045899
     3.000000   69.000000    1.075104    2.800741    0.050918    0.000000    0.000000    0.046792
     3.100000   69.000000    1.110941    2.894099    0.052691    0.000000    0.000000    0.047851
     3.200000   69.000000    1.146777    2.987457    0.054015    0.000000    0.000000    0.049065
     3.300000   69.000000    1.182614    3.080815    0.055030    0.000000    0.000000    0.050423
     3.400000   69.000000    1.218451    3.174173    0.055829    0.000000    0.000000    0.051912
     3.500000   69.000000    1.254288    3.267531    0.056472    0.000000    0.000000    0.053524
     3.600000   69.000000    1.290125    3.360890    0.057002    0.000000    0.000000    0.055249
     3.700000   69.000000    1.325961    3.454248    0.057449    0.000000    0.000000    0.057082
     3.800000   69.000000    1.361798    3.547606    0.057834    0.000000    0.000000    0.059018
     3.900000   69.000000    1.397635    3.640964    0.058170    0.000000    0.000000    0.061053
     4.000000   69.000000    1.433472    3.734322    0.058469    0.000000    0.000000    0.063186
     4.100000   69.000000    1.469309    3.827680    0.058737    0.000000    0.000000    0.065413
     4.200000   69.000000    1.505145    3.921038    0.058980    0.000000    0.000000    0.067735
     4.300000   69.000000    1.540982    4.014396    0.059201    0.000000    0.000000    0.070150
     4.400000   69.000000    1.576819    4.107754    0.059402    0.000000    0.000000    0.072658
     4.500000   69.000000    1.612656    4.201112    0.059585    0.000000    0.000000    0.075259
     4.600000   69.000000    1.648493    4.294470    0.059751    0.000000    0.000000    0.077953
     4.700000   69.000000    1.684329    4.387828    0.059898    0.000000    0.000000    0.080738
     4.800000   69.000000    1.720166    4.481186    0.060026    0.000000    0.000000    0.083616
     4.900000   69.000000    1.756003    4.574544    0.060135    0.000000    0.000000    0.086585
     5.000000   69.000000    1.791840    4.667902    0.060224    0.000000    0.000000    0.089645

     0.100000   71.000000    0.032557    0.094552    0.000000    0.000000    0.000000    0.000000
     0.200000   71.000000    0.065114    0.189104    0.000000    0.000000    0.000000    0.000000
     0.300000   71.000000    0.097670    0.283656    0.000000    0.000000    0.000000    0.000000
     0.400000   71.000000    0.130227    0.378207    0.000000    0.000000    0.000000    0.000000
     0.500000   71.000000    0.162784    0.472759    0.000000    0.000000    0.000000    0.000000
     0.600000   71.000000    0.195341    0.567311    0.000000    0.000000    0.000000    0.000000
     0.700000   71.000000    0.227898    0.661863    0.000000    0.000000    0.000000    0.000000
     0.800000   71.000000    0.260455    0.756415    0.000000    0.000000    0.000000    0.000000
     0.900000   71.000000    0.293011    0.850967    0.000000    0.000000    0.000000    0.000000
     1.000000   71.000000    0.325568    0.945519    0.000000    0.000000    0.000000    0.000000
     1.100000   71.000000    0.358125    1.040070    0.000000    0.000000    0.000000    0.000000
     1.200000   71.000000    0.390682    1.134622    0.000000    0.000000    0.000000    0.000000
     1.300000   71.000000    0.423239    1.229174    0.000000    0.000000    0.000000    0.000000
     1.400000   71.000000    0.455795    1.323726    0.000000    0.000000    0.000000    0.000000
     1.500000   71.000000    0.488352    1.418278    0.000000    0.000000    0.000000    0.000000
     1.600000   71.000000    0.520909    1.512830    0.000000    0.000000    0.000000    0.000000
     1.700000   71.000000    0.553466    1.607382    0.000000    0.000000    0.000000    0.000000
     1.800000   71.000000    0.586023    1.701933    0.000000    0.000000    0.000000    0.000000
     1.900000   71.000000    0.618579    1.796485    0.000000    0.000000    0.000000    0.000000
     2.000000   71.000000    0.651136    1.891037    0.000000    0.000000    0.000000    0.000000
     2.100000   71.000000    0.683693    1.985589    0.000000    0.000000    0.000000    0.000000
     2.200000   71.000000    0.716250    2.080141    0.000000    0.000000    0.000000    0.000000
     2.300000   71.000000    0.748807    2.174693    0.000000    0.000000    0.000000    0.000000
     2.400000   71.000000    0.781364    2.269245    0.000000    0.000000    0.000000    0.000000
     2.500000   71.000000    0.813920    2.363796    0.000000    0.000000    0.000000    0.000000
     2.600000   71.000000    0.846477    2.458348    0.029359    0.000000    0.000000    0.037696
     2.700000   71.000000    0.879034    2.552900    0.037059    0.000000    0.000000    0.038525
     2.800000   71.000000    0.911591    2.647452    0.042146    0.000000    0.000000    0.039187
     2.900000   71.000000    0.944148    2.742004    0.045641    0.000000    0.000000    0.039895
     3.000000   71.000000    0.976704    2.836556    0.048137    0.000000    0.000000    0.040721
     3.100000   71.000000    1.009261    2.931108    0.049985    0.000000    0.000000    0.041680
     3.200000   71.000000    1.041818    3.025659    0.051402    0.000000    0.000000    0.042772
     3.300000   71.000000    1.074375    3.120211    0.052526    0.000000    0.000000    0.043989
     3.400000   71.000000    1.106932    3.214763    0.053448    0.000000    0.000000    0.045324
     3.500000   71.000000    1.139489    3.309315    0.054227    0.000000    0.000000    0.046770
     3.600000   71.000000    1.172045    3.403867    0.054905    0.000000    0.000000    0.048319
     3.700000   71.000000    1.204602    3.498419    0.055510    0.000000    0.000000    0.049967
     3.800000   71.000000    1.237159    3.592971    0.056063    0.000000    0.000000    0.051710
     3.900000   71.000000    1.269716    3.687522    0.056577    0.000000    0.000000    0.053546
     4.000000   71.000000    1.302273    3.782074    0.057061    0.000000    0.000000    0.055474
     4.100000   71.000000    1.334829    3.876626    0.057523    0.000000    0.000000    0.057491
     4.200000   71.000000    1.367386    3.971178    0.057967    0.000000    0.000000    0.059598
     4.300000   71.000000    1.399943    4.065730    0.058396    0.000000    0.000000    0.061795
     4.400000   71.000000    1.432500    4.160282    0.058810    0.000000    0.000000    0.064082
     4.500000   71.000000    1.465057    4.254834    0.059212    0.000000    0.000000    0.066460
     4.600000   71.000000    1.497614    4.349385    0.059599    0.000000    0.000000    0.068930
     4.700000   71.000000    1.530170    4.443937    0.059972    0.000000    0.000000    0.071493
     4.800000   71.000000    1.562727    4.538489    0.060329    0.000000    0.000000    0.074150
     4.900000   71.000000    1.595284    4.633041    0.060667    0.000000    0.000000    0.076902
     5.000000   71.000000    1.627841    4.727593    0.060985    0.000000    0.000000    0.079749

     0.100000   73.000000    0.029237    0.095630    0.000000    0.000000    0.000000    0.000000
     0.200000   73.000000    0.058474    0.191261    0.000000    0.000000    0.000000    0.000000
     0.300000   73.000000    0.087712    0.286891    0.000000    0.000000    0.000000    0.000000
     0.400000   73.000000    0.116949    0.382522    0.000000    0.000000    0.000000    0.000000
     0.500000   73.000000    0.146186    0.478152    0.000000    0.000000    0.000000    0.000000
     0.600000   73.000000    0.175423    0.573783    0.000000    0.000000    0.000000    0.000000
     0.700000   73.000000    0.204660    0.669413    0.000000    0.000000    0.000000    0.000000
     0.800000   73.000000    0.233897    0.765044    0.000000    0.000000    0.000000    0.000000
     0.900000   73.000000    0.263135    0.860674    0.000000    0.000000    0.000000    0.000000
     1.000000   73.000000    0.292372    0.956305    0.000000    0.000000    0.000000    0.000000
     1.100000   73.000000    0.321609    1.051935    0.000000    0.000000    0.000000    0.000000
     1.200000   73.000000    0.350846    1.147566    0.000000    0.000000    0.000000    0.000000
     1.300000   73.000000    0.380083    1.243196    0.000000    0.000000    0.000000    0.000000
     1.400000   73.000000    0.409320    1.338827    0.000000    0.000000    0.000000    0.000000
     1.500000   73.000000    0.438558    1.434457    0.000000    0.000000    0.000000    0.000000
     1.600000   73.000000    0.467795    1.530088    0.000000    0.000000    0.000000    0.000000
     1.700000   73.000000    0.497032    1.625718    0.000000    0.000000    0.000000    0.000000
     1.800000   73.000000    0.526269    1.721349    0.000000    0.000000    0.000000    0.000000
     1.900000   73.000000    0.555506    1.816979    0.000000    0.000000    0.000000    0.000000
