0.28000000	5.48033400	0.46624300	-0.00656300	0.01702300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.09657800	0.00000000	0.00000000	0.00000000	0.00016000	-0.00029000
0.28000000	5.51524000	0.46961300	-0.00740000	0.01665400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.16391500	0.00000000	0.00000000	0.00000000	0.00015200	-0.00030300
0.28000000	5.55014700	0.47332400	-0.00821800	0.01623900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.21132000	0.00000000	0.00000000	0.00000000	0.00014300	-0.00031500
0.28000000	5.58505400	0.47734300	-0.00901700	0.01578000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.24603800	0.00000000	0.00000000	0.00000000	0.00013500	-0.00032800
0.28000000	5.61996000	0.48163700	-0.00979500	0.01527800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.27229700	0.00000000	0.00000000	0.00000000	0.00012800	-0.00034100
0.28000000	5.65486700	0.48616500	-0.01054900	0.01473300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.29270200	0.00000000	0.00000000	0.00000000	0.00012000	-0.00035300
0.28000000	5.68977300	0.49088600	-0.01127600	0.01414800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.30891900	0.00000000	0.00000000	0.00000000	0.00011300	-0.00036600
0.28000000	5.72468000	0.49575300	-0.01197600	0.01352100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.32206100	0.00000000	0.00000000	0.00000000	0.00010500	-0.00037900
0.28000000	5.75958700	0.50071500	-0.01264500	0.01285600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.33288400	0.00000000	0.00000000	0.00000000	0.00009800	-0.00039100
0.28000000	5.79449300	0.50572000	-0.01328200	0.01215400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.34192000	0.00000000	0.00000000	0.00000000	0.00009100	-0.00040400
0.28000000	5.82940000	0.51071300	-0.01388400	0.01141600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.34954600	0.00000000	0.00000000	0.00000000	0.00008400	-0.00041600
0.28000000	5.86430600	0.51563500	-0.01445000	0.01064300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.35603600	0.00000000	0.00000000	0.00000000	0.00007700	-0.00042800
0.28000000	5.89921300	0.52042900	-0.01497700	0.00983900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.36159200	0.00000000	0.00000000	0.00000000	0.00007000	-0.00043900
0.28000000	5.93411900	0.52503400	-0.01546300	0.00900400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.36636200	0.00000000	0.00000000	0.00000000	0.00006400	-0.00045000
0.28000000	5.96902600	0.52939000	-0.01590700	0.00814100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.37045600	0.00000000	0.00000000	0.00000000	0.00005700	-0.00046000
0.28000000	6.00393300	0.53344200	-0.01630700	0.00725300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.37395700	0.00000000	0.00000000	0.00000000	0.00005000	-0.00046900
0.28000000	6.03883900	0.53713200	-0.01666100	0.00634200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.37692700	0.00000000	0.00000000	0.00000000	0.00004300	-0.00047800
0.28000000	6.07374600	0.54041000	-0.01696800	0.00541100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.37941000	0.00000000	0.00000000	0.00000000	0.00003700	-0.00048500
0.28000000	6.10865200	0.54322800	-0.01722600	0.00446200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.38144100	0.00000000	0.00000000	0.00000000	0.00003000	-0.00049200
0.28000000	6.14355900	0.54554600	-0.01743500	0.00349900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.38304400	0.00000000	0.00000000	0.00000000	0.00002400	-0.00049700
0.28000000	6.17846600	0.54732700	-0.01759300	0.00252400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.38423600	0.00000000	0.00000000	0.00000000	0.00001700	-0.00050100
0.28000000	6.21337200	0.54854700	-0.01770000	0.00154200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.38503000	0.00000000	0.00000000	0.00000000	0.00001000	-0.00050400
0.28000000	6.24827900	0.54918500	-0.01775500	0.00055400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.38543200	0.00000000	0.00000000	0.00000000	0.00000400	-0.00050500
0.28000000	6.28318500	0.54923400	-0.01775800	0.00043600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.38544700	0.00000000	0.00000000	0.00000000	0.00000300	-0.00050500

0.30000000	0.03490700	0.55265000	0.01895100	0.00153300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42055600	0.00000000	0.00000000	0.00000000	0.00000900	0.00053100
0.30000000	0.06981300	0.55141500	0.01884200	0.00259000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42033200	0.00000000	0.00000000	0.00000000	0.00001600	0.00052800
0.30000000	0.10472000	0.54956700	0.01867900	0.00363900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42000100	0.00000000	0.00000000	0.00000000	0.00002200	0.00052400
0.30000000	0.13962600	0.54713400	0.01846100	0.00467600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41957000	0.00000000	0.00000000	0.00000000	0.00002900	0.00051800
0.30000000	0.17453300	0.54415400	0.01819000	0.00569700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41905300	0.00000000	0.00000000	0.00000000	0.00003500	0.00051100
0.30000000	0.20944000	0.54067100	0.01786600	0.00670000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41846400	0.00000000	0.00000000	0.00000000	0.00004200	0.00050300
0.30000000	0.24434600	0.53673600	0.01749100	0.00768100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41782000	0.00000000	0.00000000	0.00000000	0.00004800	0.00049400
0.30000000	0.27925300	0.53240600	0.01706700	0.00863800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41714200	0.00000000	0.00000000	0.00000000	0.00005500	0.00048300
0.30000000	0.31415900	0.52774100	0.01659600	0.00956800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41645300	0.00000000	0.00000000	0.00000000	0.00006200	0.00047200
0.30000000	0.34906600	0.52280300	0.01607900	0.01046700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41577800	0.00000000	0.00000000	0.00000000	0.00006800	0.00046000
0.30000000	0.38397200	0.51765800	0.01551800	0.01133400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41514800	0.00000000	0.00000000	0.00000000	0.00007500	0.00044800
0.30000000	0.41887900	0.51237000	0.01491600	0.01216700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41459600	0.00000000	0.00000000	0.00000000	0.00008100	0.00043500
0.30000000	0.45378600	0.50700200	0.01427500	0.01296200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41416400	0.00000000	0.00000000	0.00000000	0.00008800	0.00042200
0.30000000	0.48869200	0.50161800	0.01359600	0.01372000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41389900	0.00000000	0.00000000	0.00000000	0.00009500	0.00040900
0.30000000	0.52359900	0.49627700	0.01288300	0.01443700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41386100	0.00000000	0.00000000	0.00000000	0.00010200	0.00039600
0.30000000	0.55850500	0.49103500	0.01213700	0.01511200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41412800	0.00000000	0.00000000	0.00000000	0.00010900	0.00038200
0.30000000	0.59341200	0.48594800	0.01136100	0.01574500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41480200	0.00000000	0.00000000	0.00000000	0.00011600	0.00036900
0.30000000	0.62831900	0.48106500	0.01055800	0.01633300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41602700	0.00000000	0.00000000	0.00000000	0.00012300	0.00035600
0.30000000	0.66322500	0.47643000	0.00972900	0.01687500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41801200	0.00000000	0.00000000	0.00000000	0.00013000	0.00034300
0.30000000	0.69813200	0.47208700	0.00887600	0.01737100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42107300	0.00000000	0.00000000	0.00000000	0.00013800	0.00033000
0.30000000	0.73303800	0.46807100	0.00800300	0.01782000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42571600	0.00000000	0.00000000	0.00000000	0.00014500	0.00031700
0.30000000	0.76794500	0.46441600	0.00711100	0.01822100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.43279300	0.00000000	0.00000000	0.00000000	0.00015300	0.00030500
0.30000000	0.80285100	0.46115200	0.00620300	0.01857400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.44385000	0.00000000	0.00000000	0.00000000	0.00016100	0.00029300
0.30000000	0.83775800	0.45830400	0.00528100	0.01887700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.46192800	0.00000000	0.00000000	0.00000000	0.00016900	0.00028100
0.30000000	0.87266500	0.45589200	0.00434700	0.01913100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.49373800	0.00000000	0.00000000	0.00000000	0.00017700	0.00027000
0.30000000	0.90757100	0.45393400	0.00340300	0.01933500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.55661500	0.00000000	0.00000000	0.00000000	0.00018600	0.00025900
0.30000000	0.94247800	0.45244300	0.00245200	0.01948900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.70765500	0.00000000	0.00000000	0.00000000	0.00019400	0.00024900
0.30000000	0.97738400	0.45143100	0.00149500	0.01959300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.23749800	0.00000000	0.00000000	0.00000000	0.00020200	0.00024000
0.30000000	1.01229100	0.45090100	0.00053400	0.01964400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	6.87948000	0.00000000	0.00000000	0.00000000	0.00020400	0.00023700
0.30000000	1.04719800	0.45085300	0.00042400	0.01964300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	10.84285200	0.00000000	0.00000000	0.00000000	0.00020200	-0.00023900
0.30000000	1.08210400	0.45131400	-0.00138700	0.01960100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.38403400	0.00000000	0.00000000	0.00000000	0.00020200	-0.00024000
0.30000000	1.11701100	0.45224900	-0.00234400	0.01950300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.73926600	0.00000000	0.00000000	0.00000000	0.00019500	-0.00024800
0.30000000	1.15191700	0.45366300	-0.00329600	0.01935500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.56809900	0.00000000	0.00000000	0.00000000	0.00018700	-0.00025800
0.30000000	1.18682400	0.45554600	-0.00424100	0.01915600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.49909800	0.00000000	0.00000000	0.00000000	0.00017800	-0.00026900
0.30000000	1.22173000	0.45788500	-0.00517600	0.01890800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.46481900	0.00000000	0.00000000	0.00000000	0.00017000	-0.00028000
0.30000000	1.25663700	0.46066300	-0.00610000	0.01861000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.44555500	0.00000000	0.00000000	0.00000000	0.00016200	-0.00029200
0.30000000	1.29154400	0.46385900	-0.00701000	0.01826300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.43385800	0.00000000	0.00000000	0.00000000	0.00015400	-0.00030400
0.30000000	1.32645000	0.46744800	-0.00790300	0.01786800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42640000	0.00000000	0.00000000	0.00000000	0.00014600	-0.00031600
0.30000000	1.36135700	0.47140200	-0.00877800	0.01742400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42151800	0.00000000	0.00000000	0.00000000	0.00013900	-0.00032800
0.30000000	1.39626300	0.47568900	-0.00963300	0.01693400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41829600	0.00000000	0.00000000	0.00000000	0.00013100	-0.00034100
0.30000000	1.43117000	0.48027100	-0.01046500	0.01639600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41619800	0.00000000	0.00000000	0.00000000	0.00012400	-0.00035400
0.30000000	1.46607700	0.48510800	-0.01127100	0.01581400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41489200	0.00000000	0.00000000	0.00000000	0.00011700	-0.00036700
0.30000000	1.50098300	0.49015400	-0.01205000	0.01518600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41415700	0.00000000	0.00000000	0.00000000	0.00011000	-0.00038100
0.30000000	1.53589000	0.49536100	-0.01279900	0.01451600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41384500	0.00000000	0.00000000	0.00000000	0.00010300	-0.00039400
0.30000000	1.57079600	0.50067500	-0.01351600	0.01380400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41384900	0.00000000	0.00000000	0.00000000	0.00009600	-0.00040800
0.30000000	1.60570300	0.50604100	-0.01419900	0.01305100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41408600	0.00000000	0.00000000	0.00000000	0.00008900	-0.00042100
0.30000000	1.64060900	0.51139700	-0.01484400	0.01225900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41449800	0.00000000	0.00000000	0.00000000	0.00008200	-0.00043400
0.30000000	1.67551600	0.51668400	-0.01545100	0.01143100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41503400	0.00000000	0.00000000	0.00000000	0.00007600	-0.00044700
0.30000000	1.71042300	0.52183700	-0.01601600	0.01056800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41565300	0.00000000	0.00000000	0.00000000	0.00006900	-0.00045900
0.30000000	1.74532900	0.52679100	-0.01653800	0.00967300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41632000	0.00000000	0.00000000	0.00000000	0.00006200	-0.00047100
0.30000000	1.78023600	0.53148200	-0.01701500	0.00874700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41700500	0.00000000	0.00000000	0.00000000	0.00005600	-0.00048200
0.30000000	1.81514200	0.53584800	-0.01744400	0.00779400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41768000	0.00000000	0.00000000	0.00000000	0.00004900	-0.00049200
0.30000000	1.85004900	0.53982800	-0.01782500	0.00681500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41832400	0.00000000	0.00000000	0.00000000	0.00004300	-0.00050200
0.30000000	1.88495600	0.54336500	-0.01815400	0.00581500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41891500	0.00000000	0.00000000	0.00000000	0.00003600	-0.00051000
0.30000000	1.91986200	0.54640800	-0.01843200	0.00479600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41943600	0.00000000	0.00000000	0.00000000	0.00003000	-0.00051700
0.30000000	1.95476900	0.54891000	-0.01865600	0.00376100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41987100	0.00000000	0.00000000	0.00000000	0.00002300	-0.00052300
0.30000000	1.98967500	0.55083500	-0.01882600	0.00271300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42020800	0.00000000	0.00000000	0.00000000	0.00001700	-0.00052800
0.30000000	2.02458200	0.55215300	-0.01894100	0.00165700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42043700	0.00000000	0.00000000	0.00000000	0.00001000	-0.00053100
0.30000000	2.05948900	0.55284300	-0.01900000	0.00059500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42055300	0.00000000	0.00000000	0.00000000	0.00000400	-0.00053300
0.30000000	2.09439500	0.55289400	-0.01900300	0.00046900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42055200	0.00000000	0.00000000	0.00000000	0.00000300	-0.00053300
0.30000000	2.12930200	0.55265000	-0.01895100	-0.00153300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42055600	0.00000000	0.00000000	0.00000000	-0.00000900	-0.00053100
0.30000000	2.16420800	0.55141500	-0.01884200	-0.00259000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42033200	0.00000000	0.00000000	0.00000000	-0.00001600	-0.00052800
0.30000000	2.19911500	0.54956700	-0.01867900	-0.00363900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42000100	0.00000000	0.00000000	0.00000000	-0.00002200	-0.00052400
0.30000000	2.23402100	0.54713400	-0.01846100	-0.00467600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41957000	0.00000000	0.00000000	0.00000000	-0.00002900	-0.00051800
0.30000000	2.26892800	0.54415400	-0.01819000	-0.00569700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41905300	0.00000000	0.00000000	0.00000000	-0.00003500	-0.00051100
0.30000000	2.30383500	0.54067100	-0.01786600	-0.00670000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41846400	0.00000000	0.00000000	0.00000000	-0.00004200	-0.00050300
0.30000000	2.33874100	0.53673600	-0.01749100	-0.00768100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41782000	0.00000000	0.00000000	0.00000000	-0.00004800	-0.00049400
0.30000000	2.37364800	0.53240600	-0.01706700	-0.00863800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41714200	0.00000000	0.00000000	0.00000000	-0.00005500	-0.00048300
0.30000000	2.40855400	0.52774100	-0.01659600	-0.00956800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41645300	0.00000000	0.00000000	0.00000000	-0.00006200	-0.00047200
0.30000000	2.44346100	0.52280300	-0.01607900	-0.01046700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41577800	0.00000000	0.00000000	0.00000000	-0.00006800	-0.00046000
0.30000000	2.47836800	0.51765800	-0.01551800	-0.01133400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41514800	0.00000000	0.00000000	0.00000000	-0.00007500	-0.00044800
0.30000000	2.51327400	0.51237000	-0.01491600	-0.01216700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41459600	0.00000000	0.00000000	0.00000000	-0.00008100	-0.00043500
0.30000000	2.54818100	0.50700200	-0.01427500	-0.01296200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41416400	0.00000000	0.00000000	0.00000000	-0.00008800	-0.00042200
0.30000000	2.58308700	0.50161800	-0.01359600	-0.01372000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41389900	0.00000000	0.00000000	0.00000000	-0.00009500	-0.00040900
0.30000000	2.61799400	0.49627700	-0.01288300	-0.01443700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41386100	0.00000000	0.00000000	0.00000000	-0.00010200	-0.00039600
0.30000000	2.65290000	0.49103500	-0.01213700	-0.01511200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41412800	0.00000000	0.00000000	0.00000000	-0.00010900	-0.00038200
0.30000000	2.68780700	0.48594800	-0.01136100	-0.01574500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41480200	0.00000000	0.00000000	0.00000000	-0.00011600	-0.00036900
0.30000000	2.72271400	0.48106500	-0.01055800	-0.01633300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41602700	0.00000000	0.00000000	0.00000000	-0.00012300	-0.00035600
0.30000000	2.75762000	0.47643000	-0.00972900	-0.01687500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41801200	0.00000000	0.00000000	0.00000000	-0.00013000	-0.00034300
0.30000000	2.79252700	0.47208700	-0.00887600	-0.01737100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42107300	0.00000000	0.00000000	0.00000000	-0.00013800	-0.00033000
0.30000000	2.82743300	0.46807100	-0.00800300	-0.01782000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42571600	0.00000000	0.00000000	0.00000000	-0.00014500	-0.00031700
0.30000000	2.86234000	0.46441600	-0.00711100	-0.01822100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.43279300	0.00000000	0.00000000	0.00000000	-0.00015300	-0.00030500
0.30000000	2.89724700	0.46115200	-0.00620300	-0.01857400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.44385000	0.00000000	0.00000000	0.00000000	-0.00016100	-0.00029300
0.30000000	2.93215300	0.45830400	-0.00528100	-0.01887700	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.46192800	0.00000000	0.00000000	0.00000000	-0.00016900	-0.00028100
0.30000000	2.96706000	0.45589200	-0.00434700	-0.01913100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.49373800	0.00000000	0.00000000	0.00000000	-0.00017700	-0.00027000
0.30000000	3.00196600	0.45393400	-0.00340300	-0.01933500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.55661500	0.00000000	0.00000000	0.00000000	-0.00018600	-0.00025900
0.30000000	3.03687300	0.45244300	-0.00245200	-0.01948900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.70765500	0.00000000	0.00000000	0.00000000	-0.00019400	-0.00024900
0.30000000	3.07177900	0.45143100	-0.00149500	-0.01959300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.23749800	0.00000000	0.00000000	0.00000000	-0.00020200	-0.00024000
0.30000000	3.10668600	0.45090100	-0.00053400	-0.01964400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	6.87948000	0.00000000	0.00000000	0.00000000	-0.00020400	-0.00023700
0.30000000	3.14159300	0.45085300	-0.00042400	-0.01964300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	10.84285200	0.00000000	0.00000000	0.00000000	-0.00020200	0.00023900
0.30000000	3.17649900	0.45131400	0.00138700	-0.01960100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.38403400	0.00000000	0.00000000	0.00000000	-0.00020200	0.00024000
0.30000000	3.21140600	0.45224900	0.00234400	-0.01950300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.73926600	0.00000000	0.00000000	0.00000000	-0.00019500	0.00024800
0.30000000	3.24631200	0.45366300	0.00329600	-0.01935500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.56809900	0.00000000	0.00000000	0.00000000	-0.00018700	0.00025800
0.30000000	3.28121900	0.45554600	0.00424100	-0.01915600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.49909800	0.00000000	0.00000000	0.00000000	-0.00017800	0.00026900
0.30000000	3.31612600	0.45788500	0.00517600	-0.01890800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.46481900	0.00000000	0.00000000	0.00000000	-0.00017000	0.00028000
0.30000000	3.35103200	0.46066300	0.00610000	-0.01861000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.44555500	0.00000000	0.00000000	0.00000000	-0.00016200	0.00029200
0.30000000	3.38593900	0.46385900	0.00701000	-0.01826300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.43385800	0.00000000	0.00000000	0.00000000	-0.00015400	0.00030400
0.30000000	3.42084500	0.46744800	0.00790300	-0.01786800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42640000	0.00000000	0.00000000	0.00000000	-0.00014600	0.00031600
0.30000000	3.45575200	0.47140200	0.00877800	-0.01742400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42151800	0.00000000	0.00000000	0.00000000	-0.00013900	0.00032800
0.30000000	3.49065900	0.47568900	0.00963300	-0.01693400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41829600	0.00000000	0.00000000	0.00000000	-0.00013100	0.00034100
0.30000000	3.52556500	0.48027100	0.01046500	-0.01639600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41619800	0.00000000	0.00000000	0.00000000	-0.00012400	0.00035400
0.30000000	3.56047200	0.48510800	0.01127100	-0.01581400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41489200	0.00000000	0.00000000	0.00000000	-0.00011700	0.00036700
0.30000000	3.59537800	0.49015400	0.01205000	-0.01518600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41415700	0.00000000	0.00000000	0.00000000	-0.00011000	0.00038100
0.30000000	3.63028500	0.49536100	0.01279900	-0.01451600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41384500	0.00000000	0.00000000	0.00000000	-0.00010300	0.00039400
0.30000000	3.66519100	0.50067500	0.01351600	-0.01380400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41384900	0.00000000	0.00000000	0.00000000	-0.00009600	0.00040800
0.30000000	3.70009800	0.50604100	0.01419900	-0.01305100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41408600	0.00000000	0.00000000	0.00000000	-0.00008900	0.00042100
0.30000000	3.73500500	0.51139700	0.01484400	-0.01225900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41449800	0.00000000	0.00000000	0.00000000	-0.00008200	0.00043400
0.30000000	3.76991100	0.51668400	0.01545100	-0.01143100	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41503400	0.00000000	0.00000000	0.00000000	-0.00007600	0.00044700
0.30000000	3.80481800	0.52183700	0.01601600	-0.01056800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41565300	0.00000000	0.00000000	0.00000000	-0.00006900	0.00045900
0.30000000	3.83972400	0.52679100	0.01653800	-0.00967300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.41632000	0.00000000	0.00000000	0.00000000	-0.00006200	0.00047100
