#Theta      	 Phi       	         1.1	         2.1	         3.1
3.00000000	0.00000000	-1.16086781	-0.92963118	-0.91751459
6.00000000	0.00000000	-1.16135421	-0.93491323	-0.91179984

3.00000000	3.00000000	-1.16086784	-0.92963503	-0.91751062
6.00000000	3.00000000	-1.16135448	-0.93492916	-0.91178291

