0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
9.00000000	0.00000000	0.00029089	0.00000000	-0.00000000
33.00000000	0.00000000	0.00103617	-0.00000000	-0.00000000
36.00000000	0.00000000	0.00111109	-0.00000000	-0.00000000
39.00000000	0.00000000	0.00119678	0.00000000	-0.00000000
42.00000000	0.00000000	0.00127837	-0.00000000	0.00000000
45.00000000	0.00000000	0.00126231	0.00000000	0.00000000
48.00000000	0.00000000	0.00140271	-0.00000000	0.00000000
51.00000000	0.00000000	0.00142137	0.00000000	0.00000000
54.00000000	0.00000000	0.00148904	-0.00000000	-0.00000000
57.00000000	0.00000000	0.00153418	-0.00000000	0.00000000
60.00000000	0.00000000	0.00154756	-0.00000000	-0.00000000
63.00000000	0.00000000	0.00157933	0.00000000	-0.00000000
66.00000000	0.00000000	0.00161985	-0.00000000	0.00000000
69.00000000	0.00000000	0.00169199	0.00000000	-0.00000000
72.00000000	0.00000000	0.00176682	0.00000000	0.00000000
75.00000000	0.00000000	0.00172396	-0.00000000	-0.00000000
78.00000000	0.00000000	0.00178854	-0.00000000	-0.00000000
81.00000000	0.00000000	0.00169083	-0.00000000	-0.00000000
84.00000000	0.00000000	0.00176873	0.00000000	-0.00000000
87.00000000	0.00000000	0.00170380	-0.00000000	-0.00000000
90.00000000	0.00000000	0.00181368	-0.00000000	0.00000000

0.00000000	3.00000000	0.00000000	0.00000000	0.00000000
27.00000000	3.00000000	0.00088771	-0.00000000	-0.00000000
33.00000000	3.00000000	0.00104892	-0.00000000	-0.00000000
36.00000000	3.00000000	0.00113287	0.00000000	-0.00000000
39.00000000	3.00000000	0.00121982	-0.00000000	0.00000000
42.00000000	3.00000000	0.00124267	0.00000000	-0.00000000
45.00000000	3.00000000	0.00133817	0.00000000	-0.00000000
48.00000000	3.00000000	0.00144413	0.00000000	0.00000000
51.00000000	3.00000000	0.00150014	0.00000000	-0.00000000
54.00000000	3.00000000	0.00145966	-0.00000000	-0.00000000
57.00000000	3.00000000	0.00155671	0.00000000	-0.00000000
60.00000000	3.00000000	0.00160088	-0.00000000	0.00000000
63.00000000	3.00000000	0.00159858	-0.00000000	-0.00000000
66.00000000	3.00000000	0.00172788	0.00000000	-0.00000000
69.00000000	3.00000000	0.00173075	-0.00000000	0.00000000
72.00000000	3.00000000	0.00171669	-0.00000000	0.00000000
75.00000000	3.00000000	0.00176125	-0.00000000	-0.00000000
78.00000000	3.00000000	0.00183551	0.00000000	-0.00000000
81.00000000	3.00000000	0.00175111	0.00000000	0.00000000
84.00000000	3.00000000	0.00170714	0.00000000	0.00000000
87.00000000	3.00000000	0.00180994	0.00000000	0.00000000
90.00000000	3.00000000	0.00173489	-0.00000000	-0.00000000

0.00000000	6.00000000	0.00000000	0.00000000	0.00000000
30.00000000	6.00000000	0.00097372	0.00000000	-0.00000000
