     2.800000    3.000000    2.796163    0.146541    0.000000    0.045790    0.000000
     2.900000    3.000000    2.896026    0.151774    0.000000    0.050524    0.000000
     3.000000    3.000000    2.995889    0.157008    0.000000    0.053775    0.000000
     3.100000    3.000000    3.095752    0.162241    0.000000    0.055931    0.000000
     3.200000    3.000000    3.195615    0.167475    0.000000    0.057275    0.000000
     3.300000    3.000000    3.295477    0.172709    0.000000    0.058013    0.000000
     3.400000    3.000000    3.395340    0.177942    0.000000    0.058293    0.000000
     3.500000    3.000000    3.495203    0.183176    0.000000    0.058222    0.000000
     3.600000    3.000000    3.595066    0.188409    0.000000    0.057880    0.000000
     3.700000    3.000000    3.694929    0.193643    0.000000    0.057325    0.000000
     3.800000    3.000000    3.794792    0.198877    0.000000    0.056604    0.000000
     3.900000    3.000000    3.894655    0.204110    0.000000    0.055750    0.000000
     4.000000    3.000000    3.994518    0.209344    0.000000    0.054791    0.000000
     4.100000    3.000000    4.094381    0.214577    0.000000    0.053748    0.000000
     4.200000    3.000000    4.194244    0.219811    0.000000    0.052637    0.000000
     4.300000    3.000000    4.294107    0.225045    0.000000    0.051472    0.000000
     4.400000    3.000000    4.393970    0.230278    0.000000    0.050263    0.000000
     4.500000    3.000000    4.493833    0.235512    0.000000    0.049020    0.000000
     4.600000    3.000000    4.593696    0.240745    0.000000    0.047749    0.000000
     4.700000    3.000000    4.693559    0.245979    0.000000    0.046456    0.000000
     4.800000    3.000000    4.793422    0.251213    0.000000    0.045147    0.000000
     4.900000    3.000000    4.893285    0.256446    0.000000    0.043825    0.000000
     5.000000    3.000000    4.993148    0.261680    0.000000    0.042495    0.000000

     0.100000    5.000000    0.099619    0.008716    0.000000    0.000000    0.023529
     0.200000    5.000000    0.199239    0.017431    0.000000    0.000000    0.023053
     0.300000    5.000000    0.298858    0.026147    0.000000    0.000000    0.022638
     0.400000    5.000000    0.398478    0.034862    0.000000    0.000000    0.022100
     0.500000    5.000000    0.498097    0.043578    0.000000    0.000000    0.021391
     0.600000    5.000000    0.597717    0.052293    0.000000    0.000000    0.020459
     0.700000    5.000000    0.697336    0.061009    0.000000    0.000000    0.019232
     0.800000    5.000000    0.796956    0.069725    0.000000    0.000000    0.017600
     0.900000    5.000000    0.896575    0.078440    0.000000    0.000000    0.015388
     1.000000    5.000000    0.996195    0.087156    0.000000    0.000000    0.012306
     1.100000    5.000000    1.095814    0.095871    0.000000    0.000000    0.007861
     1.200000    5.000000    1.195434    0.104587    0.000000    0.000000    0.001191
     1.300000    5.000000    1.295053    0.113302    0.000000    0.000000    0.009078
     1.400000    5.000000    1.394673    0.122018    0.000000    0.000000    0.023918
     1.500000    5.000000    1.494292    0.130734    0.000000    0.000000    0.037904
     1.600000    5.000000    1.593912    0.139449    0.000000    0.000000    0.038413
     1.700000    5.000000    1.693531    0.148165    0.000000    0.000000    0.030379
     1.800000    5.000000    1.793150    0.156880    0.000000    0.000000    0.024261
     1.900000    5.000000    1.892770    0.165596    0.000000    0.000000    0.022134
     2.000000    5.000000    1.992389    0.174311    0.000000    0.000000    0.023003
     2.100000    5.000000    2.092009    0.183027    0.000000    0.000000    0.024839
     2.200000    5.000000    2.191628    0.191743    0.000000    0.000000    0.024235
     2.300000    5.000000    2.291248    0.200458    0.000000    0.000000    0.017289
     2.400000    5.000000    2.390867    0.209174    0.000000    0.000000    0.003807
     2.500000    5.000000    2.490487    0.217889    0.000000    0.000000    0.011514
     2.600000    5.000000    2.590106    0.226605    0.000000    0.000000    0.024500
     2.700000    5.000000    2.689726    0.235321    0.000000    0.000000    0.034049
     2.800000    5.000000    2.789345    0.244036    0.000000    0.047139    0.000000
     2.900000    5.000000    2.888965    0.252752    0.000000    0.051808    0.000000
     3.000000    5.000000    2.988584    0.261467    0.000000    0.054999    0.000000
     3.100000    5.000000    3.088204    0.270183    0.000000    0.057079    0.000000
     3.200000    5.000000    3.187823    0.278898    0.000000    0.058331    0.000000
     3.300000    5.000000    3.287443    0.287614    0.000000    0.058962    0.000000
     3.400000    5.000000    3.387062    0.296330    0.000000    0.059124    0.000000
     3.500000    5.000000    3.486681    0.305045    0.000000    0.058929    0.000000
     3.600000    5.000000    3.586301    0.313761    0.000000    0.058458    0.000000
     3.700000    5.000000    3.685920    0.322476    0.000000    0.057774    0.000000
     3.800000    5.000000    3.785540    0.331192    0.000000    0.056923    0.000000
     3.900000    5.000000    3.885159    0.339907    0.000000    0.055942    0.000000
